key,instationMoment,heading,pieceOfText,critic,link
bulletin-04,2022/08/14 19:42,Titulo de ejemplo,Hola esto es un mensaje de prueba,true,https://google.com
bulletin-05,2022/08/06 15:21,Titulo de ejemplo 2,Hola esto es un mensaje de prueba,true,https://marca.es
bulletin-06,2021/12/22 15:22,Titulo de ejemplo 3,Hola esto es un mensaje de prueba,true,https://google.com
bulletin-07,2022/08/14 19:42,Titulo de ejemplo 4,Hola esto es un mensaje de prueba,true,https://google.com
bulletin-08,2022/08/06 15:21,Titulo de ejemplo 5,Hola esto es un mensaje de prueba,true,https://marca.es
bulletin-09,2021/12/22 15:22,Titulo de ejemplo 6,Hola esto es un mensaje de prueba,true,https://google.com
bulletin-10,2022/08/14 19:42,Titulo de ejemplo 7,Hola esto es un mensaje de prueba,true,https://google.com
bulletin-11,2022/08/06 15:21,Titulo de ejemplo 8,Hola esto es un mensaje de prueba,true,https://marca.es
bulletin-12,2021/12/22 15:22,Titulo de ejemplo 9,Hola esto es un mensaje de prueba,true,https://google.com
bulletin-13,2022/08/14 19:42,Titulo de ejemplo 10,Hola esto es un mensaje de prueba,true,https://google.com
bulletin-14,2022/08/06 15:21,Titulo de ejemplo 11,Hola esto es un mensaje de prueba,true,https://marca.es
