key,number,amount,key:cookingitem,key:recipe
quantity-03,3,gram,cookingItem-01,recipe-16
quantity-04,4,kilo,cookingItem-02,recipe-04
quantity-05,5,cm3,cookingItem-03,recipe-10
quantity-06,6,gallon,cookingItem-03,recipe-07
quantity-07,7,spoon,cookingItem-04,recipe-16
quantity-08,8,gram,cookingItem-04,recipe-13
quantity-09,9,kilo,cookingItem-05,recipe-08
quantity-10,10,cm3,cookingItem-05,recipe-17
quantity-11,11,gallon,cookingItem-06,recipe-11
quantity-12,12,spoon,cookingItem-06,recipe-17
quantity-13,13,gram,cookingItem-07,recipe-06
quantity-14,14,kilo,cookingItem-07,recipe-09
quantity-15,15,cm3,cookingItem-08,recipe-15
quantity-16,16,gallon,cookingItem-08,recipe-12
quantity-17,17,spoon,cookingItem-09,recipe-04
quantity-18,18,gram,cookingItem-09,recipe-01
quantity-19,19,kilo,cookingItem-10,recipe-07
quantity-20,20,cm3,cookingItem-10,recipe-13
quantity-21,21,gallon,cookingItem-11,recipe-08
quantity-22,22,cm3,cookingItem-11,recipe-14
quantity-23,23,spoon,cookingItem-12,recipe-17
quantity-24,24,cm3,cookingItem-12,recipe-11
quantity-25,25,gallon,cookingItem-13,recipe-09
quantity-26,26,cm3,cookingItem-13,recipe-03
quantity-27,27,kilo,cookingItem-14,recipe-15
quantity-28,28,spoon,cookingItem-14,recipe-12
